Date,Rate
1990-11-05,0.5077430820005078
1990-11-06,0.5068423720223011
1990-11-07,0.5060728744939271
1990-11-08,0.5083884087442806
1990-11-09,0.5085176709890669
1990-11-12,
1990-11-13,0.5091131249363609
1990-11-14,0.5099439061703213
1990-11-15,0.5103342689461597
1990-11-16,0.508646998982706
1990-11-19,0.507433906733648
1990-11-20,0.5076657528683115
1990-11-21,0.5080010160020321
1990-11-22,
1990-11-23,0.5083884087442806
1990-11-26,0.5086987486010784
1990-11-27,0.5060728744939271
1990-11-28,0.5070993914807302
1990-11-29,0.5124263387138099
1990-11-30,0.5156765676567656
1990-12-03,0.5209690023443605
1990-12-04,0.5192107995846313
1990-12-05,0.5202913631633715
1990-12-06,0.5159958720330238
1990-12-07,0.5128205128205129
1990-12-10,0.5148005148005148
1990-12-11,0.5157297576070139
1990-12-12,0.51440329218107
1990-12-13,0.5145356315924878
1990-12-14,0.5157031612603785
1990-12-17,0.5185377236193933
1990-12-18,0.5167958656330749
1990-12-19,0.5178663904712584
1990-12-20,0.5246589716684156
1990-12-21,0.5305039787798409
1990-12-24,0.5356186395286556
1990-12-25,
1990-12-26,0.5305039787798409
1990-12-27,0.5299417064122947
1990-12-28,0.5205622071837585
1990-12-31,0.5185377236193933
1991-01-01,
1991-01-02,0.5148005148005148
1991-01-03,0.5137426149499101
1991-01-04,0.5175983436853002
1991-01-07,0.5249343832020997
1991-01-08,0.5246589716684156
1991-01-09,0.5192647211548448
1991-01-10,0.5249343832020997
1991-01-11,0.5243838489774515
1991-01-14,0.5250721974271462
1991-01-15,0.5252100840336135
1991-01-16,0.5250170630545492
1991-01-17,0.5200748907842729
1991-01-18,0.5150391429748661
1991-01-21,
1991-01-22,0.5134260923140114
1991-01-23,0.5115089514066496
1991-01-24,0.5102040816326531
1991-01-25,0.5108556832694764
1991-01-28,0.5091131249363609
1991-01-29,0.5077430820005078
1991-01-30,0.5099439061703213
1991-01-31,0.5089058524173028
1991-02-01,0.5059960532307848
1991-02-04,0.5057657293141816
1991-02-05,0.5042864346949066
1991-02-06,0.5002501250625312
1991-02-07,0.5008765339343851
1991-02-08,0.5032712632108707
1991-02-11,0.5007511266900351
1991-02-12,0.5021340697966357
1991-02-13,0.5020584396023697
1991-02-14,0.5050505050505051
1991-02-15,0.5074854097944684
1991-02-18,
1991-02-19,0.5124263387138099
1991-02-20,0.5136106831022085
1991-02-21,0.5109600940166573
1991-02-22,0.5144826876575603
1991-02-25,0.5200208008320333
1991-02-26,0.5206977349648528
1991-02-27,0.5220569042025581
1991-02-28,0.5235602094240838
1991-03-01,0.5268703898840885
1991-03-04,0.5272871078302135
1991-03-05,0.5258452963138245
1991-03-06,0.5293806246691372
1991-03-07,0.5300821627352239
1991-03-08,0.5342451116572283
1991-03-11,0.5403944879762226
1991-03-12,0.5382131324004306
1991-03-13,0.5387931034482758
1991-03-14,0.5389382915656158
1991-03-15,0.5462988254575253
1991-03-18,0.5583472920156337
1991-03-19,0.56657223796034
1991-03-20,0.5629045876723895
1991-03-21,0.5580357142857143
1991-03-22,0.5588153115395361
1991-03-25,0.5668934240362812
1991-03-26,0.5703530485370444
1991-03-27,0.5748778384593274
1991-03-28,0.5758710048949036
1991-03-29,0.5719187875321704
1991-04-01,0.5686664771111744
1991-04-02,0.5648121999435188
1991-04-03,0.5627462014631401
1991-04-04,0.5592841163310962
1991-04-05,0.5648121999435188
1991-04-08,0.5657708628005658
1991-04-09,0.5583472920156337
1991-04-10,0.5620187714269657
1991-04-11,0.5586592178770949
1991-04-12,0.5625879043600562
1991-04-15,0.5594405594405594
1991-04-16,0.5591277606933184
1991-04-17,0.5608524957936063
1991-04-18,0.564652738565782
1991-04-19,0.5817335660267597
1991-04-22,0.591715976331361
1991-04-23,0.5841121495327103
1991-04-24,0.5903187721369539
1991-04-25,0.5904930617065249
1991-04-26,0.5931198102016607
1991-04-29,0.5964807634953773
1991-04-30,0.5805515239477503
1991-05-01,0.5792064871126557
1991-05-02,0.5824111822947
1991-05-03,0.5899705014749262
1991-05-06,0.5865102639296187
1991-05-07,0.5808887598024978
1991-05-08,0.5822416302765647
1991-05-09,0.5868544600938967
1991-05-10,0.5817335660267597
1991-05-13,0.5775339301183945
1991-05-14,0.5752746936662256
1991-05-15,0.5721478430026319
1991-05-16,0.5729017473503294
1991-05-17,0.5836008170411439
1991-05-20,0.5817335660267597
1991-05-21,0.5758710048949036
1991-05-22,0.5790387955993052
1991-05-23,0.5765350245027385
1991-05-24,0.5777007510109763
1991-05-27,
1991-05-28,0.5729673981550449
1991-05-29,0.5767012687427913
1991-05-30,0.5829204313611192
1991-05-31,0.5889281507656066
1991-06-03,0.5893099180859214
1991-06-04,0.5871990604815032
1991-06-05,0.5904233335301411
1991-06-06,0.5925925925925926
1991-06-07,0.5984440454817475
1991-06-10,0.5992329817833173
1991-06-11,0.6018657839301835
1991-06-12,0.6080875646093037
1991-06-13,0.6106124442816144
1991-06-14,0.6101281269066504
1991-06-17,0.6153088850603002
1991-06-18,0.6205398696866274
1991-06-19,0.6125574272588055
1991-06-20,0.6130456105934281
1991-06-21,0.6131207847946045
1991-06-24,0.6090133982947625
1991-06-25,0.6142128861863522
1991-06-26,0.609942055504727
1991-06-27,0.6127450980392157
1991-06-28,0.6180469715698392
1991-07-01,0.6195786864931846
1991-07-02,0.6244146113019045
1991-07-03,0.6227813414710096
1991-07-04,
1991-07-05,0.6191950464396285
1991-07-08,0.6142506142506143
1991-07-09,0.6165228113440197
1991-07-10,0.6169031462060457
1991-07-11,0.6222775357809583
1991-07-12,0.6058770069675855
1991-07-15,0.6055101422948834
1991-07-16,0.6082725060827251
1991-07-17,0.605143721633888
1991-07-18,0.6002400960384154
1991-07-19,0.5913660555884092
1991-07-22,0.594883997620464
1991-07-23,0.594000594000594
1991-07-24,0.590388475616956
1991-07-25,0.5970149253731343
1991-07-26,0.5925925925925926
1991-07-29,0.5972645284596548
1991-07-30,0.5953089653530182
1991-07-31,0.5936479667557139
1991-08-01,0.5975500448162534
1991-08-02,0.5901445854234287
1991-08-05,0.584966364434045
1991-08-06,0.5841121495327103
1991-08-07,0.5838393274170948
1991-08-08,0.5882352941176471
1991-08-09,0.5899705014749262
1991-08-12,0.588824118235883
1991-08-13,0.5904930617065249
1991-08-14,0.5925925925925926
1991-08-15,0.5924170616113744
1991-08-16,0.601684717208183
1991-08-19,0.6134969325153374
1991-08-20,0.6106124442816144
1991-08-21,0.5964807634953773
1991-08-22,0.5892751915144372
1991-08-23,0.5982650314089142
1991-08-26,0.5954153021732659
1991-08-27,0.5952380952380952
1991-08-28,0.591715976331361
1991-08-29,0.5950609937518595
1991-08-30,0.5952380952380952
1991-09-02,
1991-09-03,0.5913660555884092
1991-09-04,0.5904930617065249
1991-09-05,0.5910165484633569
1991-09-06,0.5891016200294551
1991-09-09,0.5780346820809249
1991-09-10,0.5782017924255565
1991-09-11,0.5796429399489914
1991-09-12,0.5768676088837612
1991-09-13,0.5772005772005773
1991-09-16,0.5750431282346176
1991-09-17,0.574052812858783
1991-09-18,0.5778008898133703
1991-09-19,0.5788712011577424
1991-09-20,0.5785363031530228
1991-09-23,0.573394495412844
1991-09-24,0.5753739930955121
1991-09-25,0.5769341718109964
1991-09-26,0.5772005772005773
1991-09-27,0.5757052389176741
1991-09-30,0.5707762557077626
1991-10-01,0.5719187875321704
1991-10-02,0.5711022272986865
1991-10-03,0.5714285714285714
1991-10-04,0.5750431282346176
1991-10-07,0.5763024435223605
1991-10-08,0.5834305717619603
1991-10-09,0.5825808330905914
1991-10-10,0.5832604257801108
1991-10-11,0.5817335660267597
1991-10-14,
1991-10-15,0.5875440658049353
1991-10-16,0.5846243788365976
1991-10-17,0.584932147870847
1991-10-18,0.5797101449275363
1991-10-21,0.5819028222286878
1991-10-22,0.5832604257801108
1991-10-23,0.5859947260474656
1991-10-24,0.5844535359438925
1991-10-25,0.5844535359438925
1991-10-28,0.586613480377779
1991-10-29,0.5803830528148578
1991-10-30,0.5738880918220947
1991-10-31,0.5738880918220947
1991-11-01,0.5714938850154303
1991-11-04,0.5614823133071308
1991-11-05,0.5650675255693055
1991-11-06,0.5648121999435188
1991-11-07,0.5618924537843456
1991-11-08,0.5656108597285068
1991-11-11,
1991-11-12,0.5641748942172073
1991-11-13,0.564748404585757
1991-11-14,0.5633802816901409
1991-11-15,0.5652911249293386
1991-11-18,0.5583472920156337
1991-11-19,0.556947925368978
1991-11-20,0.5567928730512249
1991-11-21,0.5563282336578581
1991-11-22,0.5563282336578581
1991-11-25,0.5560189046427578
1991-11-26,0.5562353988207809
1991-11-27,0.5659309564233164
1991-11-28,
1991-11-29,0.5664117813650523
1991-12-02,0.5630630630630631
1991-12-03,0.5644933672029353
1991-12-04,0.5641748942172073
1991-12-05,0.558191459670667
1991-12-06,0.5524861878453039
1991-12-09,0.5537098560354374
1991-12-10,0.5530973451327433
1991-12-11,0.552944429084877
1991-12-12,0.553250345781466
1991-12-13,0.5499037668408029
1991-12-16,0.5491488193300385
1991-12-17,0.548847420417124
1991-12-18,0.5478851632697787
1991-12-19,0.5457025920873124
1991-12-20,0.5376344086021505
1991-12-23,0.5329070077271516
1991-12-24,0.5346164127238706
1991-12-25,
1991-12-26,0.5307855626326964
1991-12-27,0.5328218243819267
1991-12-30,0.5357621216180016
1991-12-31,0.5359056806002144
1992-01-01,
1992-01-02,0.5353319057815845
1992-01-03,0.5420054200542006
1992-01-06,0.5327650506126798
1992-01-07,0.5344735435595938
1992-01-08,0.5344735435595938
1992-01-09,0.5461496450027308
1992-01-10,0.5580357142857143
1992-01-13,0.5550929780738273
1992-01-14,0.5589714924538849
1992-01-15,0.5704506560182545
1992-01-16,0.5680204487361545
1992-01-17,0.5627462014631401
1992-01-20,
1992-01-21,0.5534034311012729
1992-01-22,0.5535566011624689
1992-01-23,0.5570720294134032
1992-01-24,0.5538631957906397
1992-01-27,0.5630630630630631
1992-01-28,0.5572582892170521
1992-01-29,0.5537098560354374
1992-01-30,0.5640157924421884
1992-01-31,0.5589714924538849
1992-02-03,0.5557099194220616
1992-02-04,0.5550929780738273
1992-02-05,0.5536485439043295
1992-02-06,0.549299642955232
1992-02-07,0.54421768707483
1992-02-10,0.5477951246233909
1992-02-11,0.5551546105590407
1992-02-12,0.5595970900951315
1992-02-13,0.5641748942172073
1992-02-14,0.5654509471303365
1992-02-17,
1992-02-18,0.5711022272986865
1992-02-19,0.5707762557077626
1992-02-20,0.5714285714285714
1992-02-21,0.572573718866304
1992-02-24,0.5720823798627003
1992-02-25,0.5694760820045558
1992-02-26,0.5729017473503294
1992-02-27,0.5701254275940707
1992-02-28,0.5694760820045558
1992-03-02,0.570027931368637
1992-03-03,0.5750431282346176
1992-03-04,0.5803830528148578
1992-03-05,0.5827505827505828
1992-03-06,0.5820721769499418
1992-03-09,0.5805515239477503
1992-03-10,0.5834305717619603
1992-03-11,0.579609343302614
1992-03-12,0.5858230814294083
1992-03-13,0.5842827928717499
1992-03-16,0.5830903790087463
1992-03-17,0.5777007510109763
1992-03-18,0.5770340450086555
1992-03-19,0.5844535359438925
1992-03-20,0.5861664712778429
1992-03-23,0.5830903790087463
1992-03-24,0.5813953488372093
1992-03-25,0.5773672055427251
1992-03-26,0.5807200929152149
1992-03-27,0.5748778384593274
1992-03-30,0.5770340450086555
1992-03-31,0.5759373380176237
1992-04-01,0.5792064871126557
1992-04-02,0.5782017924255565
1992-04-03,0.5737234652897303
1992-04-06,0.5714285714285714
1992-04-07,0.5715918833952558
1992-04-08,0.5719187875321704
1992-04-09,0.5668934240362812
1992-04-10,0.5665080444142306
1992-04-13,0.5675368898978433
1992-04-14,0.564652738565782
1992-04-15,0.5694760820045558
1992-04-16,0.5721805801911083
1992-04-17,0.5730659025787965
1992-04-20,0.5738880918220947
1992-04-21,0.5724098454493417
1992-04-22,0.5673758865248227
1992-04-23,0.5668934240362812
1992-04-24,0.5643340857787811
1992-04-27,0.5617977528089888
1992-04-28,0.5633802816901409
1992-04-29,0.5650355972426263
1992-04-30,0.5633802816901409
1992-05-01,0.5599104143337066
1992-05-04,0.5608524957936063
1992-05-05,0.5613247263541958
1992-05-06,0.5572582892170521
1992-05-07,0.5566379070414695
1992-05-08,0.5594405594405594
1992-05-11,0.5578178167010654
1992-05-12,0.5515719801434087
1992-05-13,0.5515719801434087
1992-05-14,0.548847420417124
1992-05-15,0.5499037668408029
1992-05-18,0.5448106782892945
1992-05-19,0.5436259853220984
1992-05-20,0.5462093074065982
1992-05-21,0.5503577325261421
1992-05-22,0.5512071436445817
1992-05-25,
1992-05-26,0.5470459518599562
1992-05-27,0.5552470849528041
1992-05-28,0.5535566011624689
1992-05-29,0.5467468562055768
1992-06-01,0.5486366379546826
1992-06-02,0.5480953685941353
1992-06-03,0.5501155242600946
1992-06-04,0.547945205479452
1992-06-05,0.5446623093681917
1992-06-08,0.5452562704471101
1992-06-09,0.5457025920873124
1992-06-10,0.5455537370430987
1992-06-11,0.5417118093174431
1992-06-12,0.5401026194977046
1992-06-15,0.5387931034482758
1992-06-16,0.5376344086021505
1992-06-17,0.5396654074473827
1992-06-18,0.5360493165371214
1992-06-19,0.5377789728421619
1992-06-22,0.5372011818426001
1992-06-23,0.5366246310705661
1992-06-24,0.5327650506126798
1992-06-25,0.5288207297726071
1992-06-26,0.5288207297726071
1992-06-29,0.5243838489774515
1992-06-30,0.5253480430785396
1992-07-01,0.5232862375719518
1992-07-02,0.5213764337851929
1992-07-03,0.5239717055279015
1992-07-06,0.5235053921055387
1992-07-07,0.5195344970906068
1992-07-08,0.5209690023443605
1992-07-09,0.5274261603375527
1992-07-10,0.5205622071837585
1992-07-13,0.5184033177812338
1992-07-14,0.5227391531625719
1992-07-15,0.5192916861401049
1992-07-16,0.5166623611469905
1992-07-17,0.5129520389843549
1992-07-20,0.5213764337851929
1992-07-21,0.5236973029588897
1992-07-22,0.5253480430785396
1992-07-23,0.5227391531625719
1992-07-24,0.5267316302343955
1992-07-27,0.5219206680584552
1992-07-28,0.5184033177812338
1992-07-29,0.5215123859191656
1992-07-30,0.5209690023443605
1992-07-31,0.5208333333333334
1992-08-03,0.5198315745698394
1992-08-04,0.5204267499349466
1992-08-05,0.5227391531625719
1992-08-06,0.5243838489774515
1992-08-07,0.5184033177812338
1992-08-10,0.5189413596263622
1992-08-11,0.5204267499349466
1992-08-12,0.5186721991701245
1992-08-13,0.5178663904712584
1992-08-14,0.5219206680584552
1992-08-17,0.5192916861401049
1992-08-18,0.5182689816014512
1992-08-19,0.5167958656330749
1992-08-20,0.5157297576070139
1992-08-21,0.5134788189987163
1992-08-24,0.5013787916771121
1992-08-25,0.5030181086519114
1992-08-26,0.5033979360684622
1992-08-27,0.5060216577269507
1992-08-28,0.5044136191677175
1992-08-31,0.5026893882270145
1992-09-01,0.501002004008016
1992-09-02,0.4991265285749938
1992-09-03,0.5042864346949066
1992-09-04,0.5013787916771121
1992-09-07,
1992-09-08,0.4992511233150274
1992-09-09,0.5063291139240506
1992-09-10,0.5060728744939271
1992-09-11,0.5198856251624643
1992-09-14,0.5286809410520751
1992-09-15,0.5343307507347048
1992-09-16,0.5521811154058531
1992-09-17,0.5613247263541958
1992-09-18,0.5757052389176741
1992-09-21,0.5839416058394161
1992-09-22,0.5854115443156539
1992-09-23,0.585308750365818
1992-09-24,0.5851375073142188
1992-09-25,0.5834305717619603
1992-09-28,0.5782017924255565
1992-09-29,0.5652911249293386
1992-09-30,0.5621135469364812
1992-10-01,0.5767012687427913
1992-10-02,0.5861664712778429
1992-10-05,0.5878894767783657
1992-10-06,0.5839416058394161
1992-10-07,0.5822416302765647
1992-10-08,0.5918910920390648
1992-10-09,0.5891016200294551
1992-10-12,
1992-10-13,0.5834305717619603
1992-10-14,0.5848637267516669
1992-10-15,0.5882352941176471
1992-10-16,0.6040471156750227
1992-10-19,0.6134969325153374
1992-10-20,0.6159531875577456
1992-10-21,0.6197706848466068
1992-10-22,0.6174745291756715
1992-10-23,0.6199628022318661
1992-10-26,0.6303183107469272
1992-10-27,0.6339144215530904
1992-10-28,0.6337135614702154
1992-10-29,0.6369426751592356
1992-10-30,0.64
1992-11-02,0.6523157208088716
1992-11-03,0.6460365656696169
1992-11-04,0.6437077566784679
1992-11-05,0.6501950585175552
1992-11-06,0.6508298080052066
1992-11-09,0.6578947368421053
1992-11-10,0.6609385327164574
1992-11-11,
1992-11-12,0.6565988181221274
1992-11-13,0.6455777921239509
1992-11-16,0.6587615283267457
1992-11-17,0.6583278472679395
1992-11-18,0.6576783952647156
1992-11-19,0.6527415143603134
1992-11-20,0.6574621959237344
1992-11-23,0.6589785831960461
1992-11-24,0.6583278472679395
1992-11-25,0.6557377049180328
1992-11-26,
1992-11-27,0.6624710168930109
1992-11-30,0.6607201850016517
1992-12-01,0.6514657980456027
1992-12-02,0.6459948320413437
1992-12-03,0.6389776357827476
1992-12-04,0.6422607578676943
1992-12-07,0.6305170239596469
1992-12-08,0.6259780907668232
1992-12-09,0.6371455877668047
1992-12-10,0.6422607578676943
1992-12-11,0.6419309282321222
1992-12-14,0.6389776357827476
1992-12-15,0.6383657835939993
1992-12-16,0.63403499873193
1992-12-17,0.6353240152477764
1992-12-18,0.6385696040868455
1992-12-21,0.639386189258312
1992-12-22,0.6499837504062399
1992-12-23,0.655307994757536
1992-12-24,0.6565988181221274
1992-12-25,
1992-12-28,0.6615944426066821
1992-12-29,0.6611570247933884
1992-12-30,0.6613756613756614
1992-12-31,0.6609385327164574
1993-01-01,
1993-01-04,0.6662225183211193
1993-01-05,0.6472491909385114
1993-01-06,0.648802958541491
1993-01-07,0.6510416666666666
1993-01-08,0.6493506493506493
1993-01-11,0.6437077566784679
1993-01-12,0.6493506493506493
1993-01-13,0.6493506493506493
1993-01-14,0.6497725795971411
1993-01-15,0.6535947712418301
1993-01-18,
1993-01-19,0.6459948320413437
1993-01-20,0.6486766995329527
1993-01-21,0.6589785831960461
1993-01-22,0.6527415143603134
1993-01-25,0.6416426050689766
1993-01-26,0.6499837504062399
1993-01-27,0.6602839220864972
1993-01-28,0.6594131223211342
1993-01-29,0.6731740154830024
1993-02-01,0.687757909215956
1993-02-02,0.6915629322268326
1993-02-03,0.6971070059254095
1993-02-04,0.691945751453086
1993-02-05,0.690846286701209
1993-02-08,0.6946856547412296
1993-02-09,0.6988120195667366
1993-02-10,0.701508242721852
1993-02-11,0.7052186177715092
1993-02-12,0.7054673721340388
1993-02-15,
1993-02-16,0.690846286701209
1993-02-17,0.6925687374471916
1993-02-18,0.6915629322268326
1993-02-19,0.6884681583476765
1993-02-22,0.6875687568756876
1993-02-23,0.6856359273225917
1993-02-24,0.6956521739130435
1993-02-25,0.6993006993006994
1993-02-26,0.7034822370735139
1993-03-01,0.696233377428114
1993-03-02,0.690846286701209
1993-03-03,0.6901311249137336
1993-03-04,0.6879944960440316
1993-03-05,0.691085003455425
1993-03-08,0.6918021445866482
1993-03-09,0.6971070059254095
1993-03-10,0.6983240223463687
1993-03-11,0.6969126768415917
1993-03-12,0.6978367062107467
1993-03-15,0.697350069735007
1993-03-16,0.6922810661128419
1993-03-17,0.6891798759476223
1993-03-18,0.6777363605557438
1993-03-19,0.67150147730325
1993-03-22,0.6722237160527024
1993-03-23,0.674217907227616
1993-03-24,0.6747638326585695
1993-03-25,0.6782880010852608
1993-03-26,0.6709158000670916
1993-03-29,0.6709608158883521
1993-03-30,0.6688963210702341
1993-03-31,0.6626905235255136
1993-04-01,0.655307994757536
1993-04-02,0.6609385327164574
1993-04-05,0.6578947368421053
1993-04-06,0.6610696106299994
1993-04-07,0.6605892456070815
1993-04-08,0.6556087327083197
1993-04-09,0.6543646119617851
1993-04-12,0.6460783046905285
1993-04-13,0.6416426050689766
1993-04-14,0.6443298969072164
1993-04-15,0.6480881399870383
1993-04-16,0.6555227794165847
1993-04-19,0.6502373366278692
1993-04-20,0.6483402489626556
1993-04-21,0.6509145349215648
1993-04-22,0.6459948320413437
1993-04-23,0.634719136781974
1993-04-26,0.6289308176100629
1993-04-27,0.6339144215530904
1993-04-28,0.6365372374283896
1993-04-29,0.6367398917542184
1993-04-30,0.6371455877668047
1993-05-03,0.6406149903907752
1993-05-04,0.6368209896198178
1993-05-05,0.6385696040868455
1993-05-06,0.6369426751592356
1993-05-07,0.6363347120585429
1993-05-10,0.6514657980456027
1993-05-11,0.648508430609598
1993-05-12,0.651890482398957
1993-05-13,0.6555227794165847
1993-05-14,0.6499837504062399
1993-05-17,0.6526563111865292
1993-05-18,0.6529972574115188
1993-05-19,0.6490134994807892
1993-05-20,0.6425496369594551
1993-05-21,0.6487187804086928
1993-05-24,0.6514657980456027
1993-05-25,0.648508430609598
1993-05-26,0.6468305304010349
1993-05-27,0.6432936635574139
1993-05-28,0.6408202499198975
1993-05-31,
1993-06-01,0.6447453255963894
1993-06-02,0.6489292667099287
1993-06-03,0.6496459429610862
1993-06-04,0.6591957811470007
